0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
2,-1.2237,-1.2241,-1.2236,-1.2237,-1.2253,-1.2243,-1.2257,-1.2265,-1.2249,-1.2254,-1.228,-1.2277,-1.2277,-1.2285,-1.2287,-1.2284,-1.2284,-1.2283,-1.2281,-1.2271,-1.2281,-1.2299,-1.2227,-1.1898,-1.1162,-0.9901399999999999,-0.7979,-0.5493,-0.28729,-0.0098403,0.23471999999999998,0.45321999999999996,0.6327699999999999,0.73625,0.83199,0.87649,0.9137799999999999,0.91045,0.90779,0.9033100000000001,0.9082600000000001,0.91186,0.91685,0.9202299999999999,0.9176700000000001,0.9249700000000001,0.9307,0.92594,0.9398200000000001,0.93694,0.92815,0.93425,0.9370700000000001,0.93876,0.94139,0.9413,0.9283899999999999,0.9295899999999999,0.93542,0.9368,0.93491,0.93571,0.9325399999999999,0.92465,0.92455,0.9266700000000001,0.92137,0.92215,0.9243899999999999,0.9317700000000001,0.9288799999999999,0.92251,0.9266200000000001,0.92732,0.92204,0.9185,0.9185,0.91504,0.9134200000000001,0.91209,0.91145,0.91712,0.9164200000000001,0.91425,0.9175200000000001,0.9189299999999999,0.9217200000000001,0.92071,0.9211600000000001,0.91696,0.91874,0.91917,0.92038,0.9172399999999999,0.91646,0.91965,0.9068299999999999,0.91056,0.90866,0.90276,0.9013899999999999,0.90246,0.8803700000000001,0.8618399999999999,0.8486799999999999,0.8347,0.7972,0.7621100000000001,0.6954199999999999,0.62378,0.5181399999999999,0.39788,0.26809,0.1024,-0.06488300000000001,-0.24178000000000002,-0.41318,-0.57512,-0.72997,-0.8641,-0.98293,-1.064,-1.1442,-1.207,-1.2462,-1.2666,-1.278,-1.2765,-1.2673,-1.2573,-1.2423,-1.235,-1.2266,-1.2182,-1.2152,-1.2076,-1.2047,-1.2022,-1.2021,-1.2019,-1.2002,-1.2007,-1.2024,-1.1996,-1.1984,-1.199,-1.2002,-1.1987,-1.1989,-1.1975
1,-1.1896,-1.1919,-1.1847,-1.1769,-1.1806,-1.1813,-1.1803,-1.1746,-1.1788,-1.1748,-1.1714,-1.1676,-1.1773,-1.1832,-1.1782,-1.1724,-1.156,-1.1149,-1.0327,-0.9475,-0.8584299999999999,-0.80698,-0.77217,-0.77877,-0.76903,-0.76367,-0.76964,-0.77168,-0.73497,-0.7266600000000001,-0.71606,-0.71435,-0.7074699999999999,-0.65263,-0.65422,-0.60742,-0.5194,-0.34707,-0.1727,0.059144,0.24402,0.42202,0.57494,0.72233,0.8290200000000001,0.91561,1.0005,1.072,1.122,1.1708,1.1973,1.2123,1.2146,1.2033,1.2048,1.2058,1.2088,1.2049,1.2028,1.2118,1.2154,1.2085,1.207,1.2039,1.1972,1.2157,1.2079,1.2037,1.1985,1.2234,1.2089,1.2161,1.209,1.2061,1.2043,1.2204,1.2204,1.2264,1.2309999999999999,1.2324,1.2288,1.2274,1.2005,1.2053,1.2213,1.2356,1.2165,1.2086,1.2221,1.2166,1.2229,1.2234,1.2102,1.2306,1.2135,1.2038,1.1591,1.1347,1.0818,0.9939600000000001,0.90628,0.79009,0.6481399999999999,0.4987,0.32764,0.16933,0.008475100000000001,-0.16933,-0.31414000000000003,-0.43326000000000003,-0.54063,-0.64153,-0.6849,-0.74251,-0.78076,-0.82595,-0.83416,-0.848,-0.84464,-0.85244,-0.8612299999999999,-0.8532,-0.86672,-0.8699600000000001,-0.8710600000000001,-0.87544,-0.8799799999999999,-0.8786700000000001,-0.89366,-0.9088299999999999,-0.91506,-0.9270799999999999,-0.9207299999999999,-0.91464,-0.91248,-0.9012899999999999,-0.8969799999999999,-0.8995299999999999,-0.8877,-0.8877799999999999,-0.88999,-0.8955299999999999,-0.9033899999999999,-0.9140299999999999,-0.91756,-0.92264,-0.93219,-0.9497200000000001,-0.99154,-1.0513
2,-1.148,-1.1514,-1.1441,-1.1452,-1.1420000000000001,-1.1288,-1.1378,-1.1298,-1.1474,-1.1412,-1.147,-1.1498,-1.1438,-1.1495,-1.1477,-1.1431,-1.1461,-1.1478,-1.1429,-1.1492,-1.1521,-1.1601,-1.1626,-1.1622,-1.1661,-1.1001,-1.0128,-0.89195,-0.74797,-0.44619,-0.18425999999999998,0.051925,0.33537,0.5603199999999999,0.69017,0.79051,0.86831,0.92774,0.8984700000000001,0.94325,1.0425,1.035,1.1295,0.9338700000000001,0.9486700000000001,0.8964,0.95135,0.9034399999999999,0.9336,0.9235200000000001,0.94737,0.9484899999999999,0.9563299999999999,0.92224,0.9731799999999999,0.9937299999999999,0.9900700000000001,0.9537700000000001,0.96578,0.95147,0.98959,0.99145,0.9767,0.9930399999999999,0.9671299999999999,0.9924799999999999,0.9508,0.9863,0.96324,1.0321,0.91704,0.9763,0.9430200000000001,0.93122,0.9375600000000001,0.94888,0.94888,0.94904,0.96199,0.97282,0.9366700000000001,0.97191,0.9600299999999999,0.96298,0.88525,0.9195,0.9196700000000001,0.93879,0.9129,0.9534299999999999,0.9506700000000001,0.9136799999999999,0.8861399999999999,0.95615,0.99977,0.99702,0.9936299999999999,0.9373,0.92717,0.91965,0.9171799999999999,0.85777,0.95965,0.86718,0.78213,0.77571,0.64852,0.6139600000000001,0.56324,0.46837,0.4275,0.48291000000000006,0.33316999999999997,0.23073000000000002,-0.013221,-0.26122,-0.46825,-0.7386699999999999,-0.9266,-1.0963,-1.2355,-1.2721,-1.2962,-1.3077,-1.287,-1.2542,-1.2162,-1.1916,-1.1636,-1.1548,-1.1663,-1.1683,-1.1675,-1.1723,-1.1723,-1.1802,-1.1729,-1.1694,-1.1751,-1.183,-1.19,-1.1972,-1.1911,-1.178,-1.1789,-1.1773,-1.1765,-1.1687,-1.162,-1.1675
1,-0.71406,-0.71635,-0.71743,-0.71949,-0.72127,-0.7216899999999999,-0.72255,-0.723,-0.7230300000000001,-0.72268,-0.72333,-0.7237399999999999,-0.72472,-0.7248100000000001,-0.7259899999999999,-0.72553,-0.72606,-0.72655,-0.7279399999999999,-0.72893,-0.73018,-0.72872,-0.72923,-0.7285699999999999,-0.7300800000000001,-0.72877,-0.72802,-0.72896,-0.72927,-0.72944,-0.72947,-0.72996,-0.7297,-0.72347,-0.70594,-0.67435,-0.63335,-0.62347,-0.6294,-0.64622,-0.6655800000000001,-0.67723,-0.67783,-0.67165,-0.66018,-0.65735,-0.6322399999999999,-0.57616,-0.4742,-0.30359,-0.09764500000000001,0.15579,0.42433999999999994,0.69043,0.9449700000000001,1.1748,1.3836,1.5557,1.6793,1.7194,1.7271,1.7353,1.7296,1.7287,1.7409999999999999,1.7391,1.7399,1.7496,1.7457,1.7529,1.7559,1.7485,1.7474,1.7472,1.7496,1.7441,1.7441,1.7395,1.7388,1.7305,1.7335,1.7315,1.726,1.7277,1.7004,1.6763,1.6292,1.5516,1.4575,1.3345,1.1831,1.0253,0.86245,0.70527,0.55955,0.41061000000000003,0.26437,0.10572999999999999,-0.041868999999999996,-0.16971,-0.29181,-0.40748,-0.49571000000000004,-0.5512699999999999,-0.59805,-0.6218899999999999,-0.62837,-0.6349199999999999,-0.63264,-0.6293300000000001,-0.62541,-0.62239,-0.61727,-0.61603,-0.6049899999999999,-0.5738,-0.5333600000000001,-0.48746000000000006,-0.43032,-0.37755,-0.34772,-0.34706,-0.37115,-0.43459,-0.51347,-0.59864,-0.67351,-0.72819,-0.76174,-0.77313,-0.77581,-0.77081,-0.76374,-0.75579,-0.75212,-0.74443,-0.73651,-0.7272,-0.71563,-0.70616,-0.70403,-0.70363,-0.70473,-0.70663,-0.70945,-0.71025,-0.71082,-0.71214,-0.71355,-0.71406
1,-0.77275,-0.7723800000000001,-0.76581,-0.75876,-0.75303,-0.75121,-0.74964,-0.74746,-0.74452,-0.74485,-0.7403,-0.73721,-0.73643,-0.7361300000000001,-0.73373,-0.7348899999999999,-0.73897,-0.74203,-0.7440899999999999,-0.7540600000000001,-0.75539,-0.75465,-0.75872,-0.7603800000000001,-0.76344,-0.7622800000000001,-0.76451,-0.76717,-0.76951,-0.77091,-0.76827,-0.7669199999999999,-0.75963,-0.7311,-0.68166,-0.6298699999999999,-0.60969,-0.58321,-0.58759,-0.62842,-0.64995,-0.65766,-0.64452,-0.6106600000000001,-0.5929,-0.5694,-0.52284,-0.45991000000000004,-0.27114,-0.11085,0.10368,0.33386,0.5253800000000001,0.6995600000000001,0.87466,1.0555,1.2538,1.4424,1.5956,1.6751,1.7071,1.7156,1.7166,1.7219,1.7266,1.7306,1.7397,1.7327,1.7304,1.7309,1.7291,1.7322,1.7351,1.7323,1.7328,1.7321,1.7321,1.7269,1.73,1.7293,1.7211,1.7057,1.6888,1.6614,1.6255,1.5737,1.5119,1.4447,1.3821,1.3055,1.2296,1.1373,1.0394,0.93889,0.8009,0.6792100000000001,0.52784,0.38915,0.25683,0.11374000000000001,-0.040208,-0.17226,-0.26835,-0.38497,-0.49082,-0.56306,-0.6218100000000001,-0.6520100000000001,-0.67632,-0.69784,-0.70325,-0.71226,-0.7091,-0.70919,-0.70624,-0.69999,-0.6976100000000001,-0.69947,-0.69177,-0.67596,-0.66846,-0.66078,-0.6613399999999999,-0.66371,-0.66895,-0.6764100000000001,-0.69014,-0.70843,-0.7270300000000001,-0.74745,-0.75513,-0.7602300000000001,-0.76483,-0.75526,-0.7480100000000001,-0.73556,-0.72335,-0.71325,-0.7106600000000001,-0.69967,-0.68971,-0.68362,-0.67006,-0.6651100000000001,-0.65613,-0.65487,-0.65147,-0.64962,-0.65373,-0.64967
2,-1.1308,-1.1299,-1.122,-1.1283,-1.1267,-1.1211,-1.1285,-1.1216,-1.1253,-1.128,-1.1204,-1.1312,-1.1333,-1.1271,-1.1222,-1.1204,-1.1301,-1.1255,-1.1269,-1.1151,-1.1252,-1.1151,-1.1152,-1.1211,-1.05,-0.99092,-0.89465,-0.75416,-0.5229199999999999,-0.2759,0.0051372,0.25861,0.47103,0.6613399999999999,0.785,0.9187700000000001,0.9379799999999999,0.9524299999999999,0.9732200000000001,1.0394,1.0695,1.099,1.1004,1.1003,1.0073,0.9879700000000001,0.99774,1.0171,1.0231,1.0358,0.98606,0.9640299999999999,0.9506399999999999,0.93573,0.94199,0.97821,0.98225,0.9710200000000001,0.97098,0.9117700000000001,0.96924,0.9452799999999999,0.9737,0.9998799999999999,0.9968799999999999,0.96662,0.9617700000000001,0.9407200000000001,0.9706299999999999,0.95076,0.9870399999999999,0.95445,0.95383,0.96135,0.9486899999999999,0.9383600000000001,0.9383600000000001,0.93534,0.9263399999999999,0.94885,0.92714,0.93622,0.90497,0.9354899999999999,0.94895,0.9602200000000001,0.9895299999999999,1.0041,0.97398,0.9751200000000001,0.95378,0.95644,0.93155,0.9329,1.0509,0.9778100000000001,0.9346899999999999,0.8667799999999999,1.0193,0.9388700000000001,0.94784,0.88464,0.8322299999999999,0.8569399999999999,0.85221,0.7792,0.71953,0.68153,0.47585,0.29051,0.13326,-0.078956,-0.2896,-0.46657,-0.65662,-0.78383,-0.9160299999999999,-1.021,-1.1216,-1.1957,-1.2394,-1.2492,-1.2624,-1.2638,-1.2577,-1.2403,-1.1927,-1.1724,-1.1419,-1.1426,-1.1329,-1.1272,-1.1354,-1.1284,-1.1369,-1.1255,-1.1137,-1.1167,-1.1296,-1.125,-1.1344,-1.138,-1.1355,-1.1448,-1.1272,-1.1274,-1.1364,-1.1291,-1.1225,-1.136
1,-0.74263,-0.7437699999999999,-0.7439,-0.74487,-0.74475,-0.74536,-0.74708,-0.74661,-0.74671,-0.7458600000000001,-0.7467,-0.74512,-0.74461,-0.74427,-0.74238,-0.74193,-0.73973,-0.73956,-0.73634,-0.7340300000000001,-0.72947,-0.72548,-0.72456,-0.72227,-0.72106,-0.72034,-0.72013,-0.7196,-0.7186100000000001,-0.71885,-0.71314,-0.6906,-0.65693,-0.61332,-0.58219,-0.56295,-0.5676800000000001,-0.57702,-0.58282,-0.58281,-0.56822,-0.5398,-0.51068,-0.489,-0.4594,-0.42296999999999996,-0.3646,-0.2648,-0.13129000000000002,0.03383,0.22004,0.38529,0.55225,0.72495,0.91259,1.1307,1.3306,1.5277,1.6856,1.7719999999999998,1.7897,1.8245,1.8374,1.8375,1.8394,1.8384,1.8368,1.8348,1.8334,1.8329,1.8321,1.8331,1.8332,1.8315,1.8364,1.8357,1.8357,1.8344,1.8346,1.8325,1.8221,1.8063,1.7795,1.7273,1.6414,1.537,1.4179,1.2839,1.1426,0.9790200000000001,0.8290200000000001,0.67896,0.5461199999999999,0.40458,0.2633,0.1231,-0.006631000000000001,-0.12924000000000002,-0.23376,-0.32201,-0.39721999999999996,-0.44421000000000005,-0.48158999999999996,-0.4976,-0.50356,-0.51271,-0.52383,-0.53063,-0.53079,-0.5292899999999999,-0.52518,-0.51698,-0.51436,-0.51378,-0.5391100000000001,-0.5799300000000001,-0.63554,-0.68726,-0.72411,-0.74125,-0.74883,-0.74902,-0.74528,-0.7420100000000001,-0.7401,-0.7390899999999999,-0.73851,-0.73622,-0.72963,-0.72524,-0.7175199999999999,-0.7155100000000001,-0.71299,-0.71002,-0.70749,-0.70622,-0.7046,-0.70208,-0.70202,-0.70123,-0.69931,-0.6969,-0.69406,-0.68915,-0.68753,-0.6828,-0.68215,-0.68103,-0.67052,-0.6574
1,-1.0469,-1.0495,-1.0452,-1.0424,-1.0418,-1.0421,-1.0424,-1.0418,-1.0415,-1.0412,-1.0399,-1.0408,-1.0418,-1.0404,-1.0318,-1.0037,-0.95315,-0.87403,-0.8104899999999999,-0.72702,-0.67233,-0.64145,-0.63132,-0.62749,-0.6268,-0.61964,-0.61234,-0.59978,-0.58863,-0.58049,-0.57572,-0.55104,-0.5069899999999999,-0.44788,-0.32379,-0.1627,0.001224,0.20571,0.39853,0.54613,0.6955100000000001,0.81742,0.94757,1.0549,1.1448,1.2215,1.2892,1.3483,1.3549,1.3741,1.3839,1.3863,1.3901,1.3877,1.3845,1.3813,1.3847,1.3843,1.3730000000000002,1.3783,1.3833,1.3767,1.3833,1.3839,1.3825,1.379,1.3853,1.3844,1.3896,1.3849,1.3734,1.3788,1.3795,1.3779,1.3783,1.3844,1.3844,1.3884,1.3840000000000001,1.3825,1.383,1.3799,1.3717,1.3644,1.3491,1.3244,1.2909,1.215,1.126,1.0196,0.88892,0.75835,0.59864,0.44661000000000006,0.28945,0.13673,-0.024166999999999998,-0.1599,-0.26197,-0.37392,-0.46203,-0.51136,-0.56588,-0.5895699999999999,-0.60585,-0.63322,-0.6400100000000001,-0.63326,-0.62676,-0.61915,-0.61451,-0.61925,-0.62929,-0.64117,-0.64741,-0.65265,-0.65762,-0.65693,-0.6592399999999999,-0.65728,-0.66355,-0.6802600000000001,-0.70928,-0.74375,-0.79852,-0.8592299999999999,-0.9285399999999999,-0.97251,-1.0001,-1.0066,-1.0062,-1.0012,-0.98918,-0.98645,-0.9878899999999999,-0.98729,-0.98575,-0.9823799999999999,-0.9764299999999999,-0.97478,-0.96911,-0.9698700000000001,-0.96867,-0.9677899999999999,-0.9686899999999999,-0.9678899999999999,-0.96586,-0.9669200000000001,-0.96331,-0.96434
2,-0.6823100000000001,-0.8412299999999999,-0.96696,-1.0861,-1.1717,-1.2395,-1.2666,-1.2767,-1.2773,-1.2718,-1.2549,-1.2383,-1.2237,-1.2143,-1.2058,-1.2022,-1.2017,-1.2026,-1.2033,-1.2026,-1.2034,-1.2028,-1.2042,-1.2049,-1.2036,-1.204,-1.2042,-1.2039,-1.1939,-1.1469,-1.0485,-0.90025,-0.6932,-0.44883999999999996,-0.19175999999999999,0.062249,0.29224,0.50393,0.65851,0.76078,0.84364,0.8903,0.9297,0.9622200000000001,0.96706,0.9774700000000001,0.977,0.98072,0.9846799999999999,0.98654,0.9879899999999999,0.99,0.99397,0.9965700000000001,0.99224,0.99479,0.9955200000000001,0.9913700000000001,0.9953200000000001,0.99131,0.9889100000000001,0.9904299999999999,0.9907100000000001,0.9899,0.9909600000000001,0.9918299999999999,0.9949899999999999,0.99335,0.99377,0.9863,0.9895,0.99205,0.99536,0.9964,0.99161,0.99567,0.99567,0.99224,0.9911,0.9919399999999999,0.98859,0.9873700000000001,0.9875299999999999,0.99054,0.9880200000000001,0.98805,0.9888600000000001,0.985,0.99065,0.9879,0.9897299999999999,0.98982,0.9911700000000001,0.98969,0.9923,0.9901200000000001,0.99195,0.9979100000000001,1.0066,0.9982,0.9995700000000001,0.9933700000000001,0.976,0.9724700000000001,0.96083,0.91428,0.88164,0.8297200000000001,0.77303,0.7073,0.6201800000000001,0.5230600000000001,0.41863999999999996,0.29573,0.15539,0.0015180999999999999,-0.15037,-0.31164000000000003,-0.46106,-0.61098,-0.7389600000000001,-0.85646,-0.94601,-1.0262,-1.0861,-1.1204,-1.1361,-1.1358,-1.1347,-1.1267,-1.1235,-1.1185,-1.1126,-1.109,-1.1059999999999999,-1.1041,-1.1056,-1.1042,-1.1014,-1.1003,-1.1006,-1.097,-1.0981,-1.0966,-1.0963,-1.0974,-1.0979,-1.1,-1.0985,-1.0985
1,-1.1042,-1.1044,-1.1028,-1.1027,-1.1053,-1.1043,-1.1058,-1.1091,-1.1092,-1.1087,-1.1099,-1.1113,-1.1121,-1.114,-1.1047,-1.0804,-1.0327,-0.9492299999999999,-0.86044,-0.78817,-0.73505,-0.70555,-0.69986,-0.696,-0.6978800000000001,-0.6957399999999999,-0.6932,-0.68834,-0.67591,-0.66751,-0.6550699999999999,-0.64473,-0.59649,-0.478,-0.32256999999999997,-0.16246,0.038723,0.22891,0.39245,0.5404800000000001,0.67261,0.78018,0.8723,0.97745,1.0490000000000002,1.1212,1.1522,1.1869,1.2328,1.2279,1.2359,1.2277,1.2465,1.2331,1.2308,1.2186,1.2202,1.2029,1.2187,1.2095,1.2044,1.2112,1.1986,1.2132,1.2327,1.2232,1.2224,1.2199,1.2274,1.2189,1.228,1.2236,1.2316,1.2278,1.2345,1.2315,1.2315,1.2338,1.2207,1.2269,1.2277,1.2317,1.235,1.2315,1.23,1.2369,1.229,1.2423,1.2368,1.2371,1.2422,1.2303,1.2133,1.1854,1.1295,1.0409,0.95289,0.8395100000000001,0.71314,0.5613600000000001,0.40193,0.24765,0.09661,-0.045636,-0.20643000000000003,-0.33614,-0.44321000000000005,-0.5542,-0.62774,-0.69228,-0.74316,-0.75589,-0.78313,-0.7955,-0.79699,-0.7913600000000001,-0.79376,-0.79104,-0.77666,-0.78356,-0.7893100000000001,-0.7925,-0.79532,-0.79375,-0.80425,-0.8113,-0.8214100000000001,-0.83167,-0.8341799999999999,-0.8549,-0.8826700000000001,-0.92495,-0.9754,-1.0197,-1.0542,-1.0893,-1.1162,-1.123,-1.1245,-1.1174,-1.1061,-1.0976,-1.0977,-1.0957,-1.0964,-1.0949,-1.094,-1.0947,-1.093,-1.0949
1,-0.74395,-0.7439399999999999,-0.74876,-0.75195,-0.75571,-0.75395,-0.7538199999999999,-0.7544,-0.75625,-0.75583,-0.7539,-0.75408,-0.75044,-0.74952,-0.7457,-0.74112,-0.73574,-0.73345,-0.7308399999999999,-0.72411,-0.72219,-0.7196600000000001,-0.71622,-0.7138899999999999,-0.7142,-0.71382,-0.71233,-0.71302,-0.7125600000000001,-0.71396,-0.7134699999999999,-0.71315,-0.7137100000000001,-0.7095600000000001,-0.68467,-0.63826,-0.60382,-0.58873,-0.58535,-0.5857600000000001,-0.59136,-0.60201,-0.6049,-0.58614,-0.56706,-0.5474899999999999,-0.5273100000000001,-0.51571,-0.48586,-0.4235,-0.35293,-0.2439,0.017147,0.13229000000000002,0.44448999999999994,0.50848,0.74757,0.9575899999999999,1.1638,1.3694,1.5406,1.6738,1.7276,1.7503,1.7655,1.7766,1.788,1.7942,1.7974,1.7977,1.8031,1.8067,1.805,1.8074,1.8111,1.8118,1.8118,1.8145,1.8146,1.8146,1.8164,1.815,1.8097,1.8113,1.7996,1.7809,1.7535,1.7017,1.624,1.5072,1.3764,1.2343,1.0716,0.90709,0.74219,0.58565,0.43735,0.29456,0.14904,0.019079,-0.10883,-0.21566,-0.29793000000000003,-0.35375999999999996,-0.3915,-0.40871999999999997,-0.44063,-0.4534,-0.47653,-0.4873,-0.4928,-0.50217,-0.5079899999999999,-0.50174,-0.49751000000000006,-0.48844,-0.48122,-0.47823000000000004,-0.48393,-0.50264,-0.53723,-0.57536,-0.6208,-0.6704,-0.72365,-0.7571,-0.77896,-0.78256,-0.78282,-0.7781,-0.77357,-0.77269,-0.76944,-0.76169,-0.7542300000000001,-0.74434,-0.7286,-0.71933,-0.71618,-0.71796,-0.72102,-0.72928,-0.7359,-0.7398,-0.74175,-0.74193,-0.7419100000000001,-0.74244,-0.74233,-0.74316
1,-1.125,-1.1313,-1.1383,-1.1467,-1.1386,-1.1414,-1.1437,-1.1444,-1.1549,-1.1464,-1.1497,-1.1457,-1.1419,-1.1384,-1.1385,-1.133,-1.1207,-1.1186,-1.1006,-1.0619,-0.98877,-0.89805,-0.79587,-0.73432,-0.69687,-0.66992,-0.66911,-0.68194,-0.68481,-0.69305,-0.68082,-0.66386,-0.63402,-0.59582,-0.58019,-0.52662,-0.43223999999999996,-0.27026999999999995,-0.10319,0.078542,0.28436,0.4541,0.5741,0.70715,0.81823,0.9250799999999999,0.97562,1.0226,1.097,1.1103,1.148,1.1576,1.1498,1.1595,1.1517,1.1575,1.1495,1.1533,1.1473,1.153,1.1671,1.1543,1.1576,1.172,1.1679,1.1784,1.1838,1.1829,1.1717,1.1925,1.1922,1.1849,1.187,1.1746,1.1832,1.1736,1.1736,1.1868,1.1821,1.1954,1.1749,1.1869,1.1903,1.1973,1.1923,1.1861,1.188,1.198,1.1963,1.2023,1.2045,1.2106,1.2157,1.1977,1.2057,1.2018,1.1955,1.1658,1.1373,1.0732,1.0091,0.90823,0.76784,0.6441,0.47293999999999997,0.33946,0.21281999999999998,0.049185,-0.082446,-0.23103,-0.36689,-0.46412,-0.5303899999999999,-0.5896100000000001,-0.64786,-0.68991,-0.72026,-0.7390000000000001,-0.7511899999999999,-0.76259,-0.76566,-0.7854899999999999,-0.78369,-0.78892,-0.7912600000000001,-0.80189,-0.8055,-0.81489,-0.81589,-0.8186899999999999,-0.8351299999999999,-0.84464,-0.8543200000000001,-0.87302,-0.88551,-0.9200299999999999,-0.9482,-0.99664,-1.0539,-1.137,-1.2056,-1.2812,-1.3234,-1.3458,-1.3445,-1.3011,-1.2659,-1.2127,-1.2062,-1.2184
2,-0.6269600000000001,-0.62592,-0.62754,-0.62633,-0.6240899999999999,-0.62471,-0.6250100000000001,-0.6241800000000001,-0.62402,-0.62203,-0.62297,-0.61968,-0.61946,-0.6181399999999999,-0.6177,-0.61779,-0.61819,-0.6181800000000001,-0.61954,-0.61641,-0.61666,-0.61665,-0.61549,-0.61249,-0.60722,-0.60353,-0.59813,-0.59191,-0.59275,-0.5907399999999999,-0.58918,-0.5886,-0.58718,-0.58709,-0.5876100000000001,-0.58635,-0.58648,-0.58728,-0.58709,-0.5855899999999999,-0.5875100000000001,-0.5878899999999999,-0.5867899999999999,-0.58627,-0.58812,-0.5846,-0.57484,-0.5391,-0.46781999999999996,-0.37806999999999996,-0.28252,-0.14731,-0.025654000000000003,0.089327,0.39871999999999996,0.5755899999999999,0.70562,0.8192799999999999,0.95915,1.1601,1.3723,1.6091,1.8143,1.9524,2.0054,2.0311,2.0411,2.0585,2.0586,2.0664,2.0713,2.072,2.0707,2.0647,2.0631,2.0657,2.0657,2.0667,2.0602,2.0536,2.0355,1.9946,1.9433,1.8443,1.6998,1.5405,1.3768,1.2161,1.0655,0.94005,0.81199,0.6837,0.5945600000000001,0.47897,0.19162,0.019646,-0.14656,-0.24995,-0.37999,-0.50774,-0.6075699999999999,-0.6833199999999999,-0.72713,-0.74353,-0.74283,-0.73143,-0.70672,-0.68391,-0.6661100000000001,-0.65288,-0.64331,-0.6371,-0.6322800000000001,-0.62815,-0.62084,-0.61483,-0.60712,-0.60026,-0.59211,-0.58739,-0.58507,-0.58448,-0.58348,-0.58532,-0.58982,-0.59,-0.59142,-0.5916899999999999,-0.59136,-0.59348,-0.5945,-0.59348,-0.59555,-0.5977100000000001,-0.60067,-0.60459,-0.60645,-0.61095,-0.61619,-0.6168600000000001,-0.62002,-0.6215,-0.62153,-0.6240899999999999,-0.6239899999999999,-0.62435,-0.62438,-0.61947,-0.61206,-0.60642
1,-0.8301299999999999,-0.82596,-0.8255,-0.8241,-0.8197700000000001,-0.81821,-0.8136,-0.8066300000000001,-0.80788,-0.8059999999999999,-0.80256,-0.8015899999999999,-0.80262,-0.79962,-0.79976,-0.79785,-0.7978,-0.7972199999999999,-0.79488,-0.7951,-0.79605,-0.7952,-0.79468,-0.79494,-0.79277,-0.79137,-0.7932100000000001,-0.79343,-0.79203,-0.7923600000000001,-0.7912399999999999,-0.79164,-0.79114,-0.79014,-0.7925300000000001,-0.78869,-0.78354,-0.7623,-0.72019,-0.66535,-0.62198,-0.59734,-0.58126,-0.59919,-0.61321,-0.62345,-0.61259,-0.5753,-0.53225,-0.5079199999999999,-0.48699,-0.45658999999999994,-0.42196000000000006,-0.36741,-0.28813,-0.19166,-0.06551900000000001,0.14779,0.40918000000000004,0.51668,0.70445,0.90728,1.1202,1.3142,1.504,1.6707,1.7728,1.8159,1.8373,1.8479,1.8603,1.8664,1.8653,1.8657,1.8684,1.8696,1.8696,1.8694,1.8656,1.8655,1.8685,1.8661,1.8732,1.8731,1.8699,1.8585,1.8561,1.8522,1.8369,1.8068,1.7502,1.6635,1.5353,1.3939,1.2188,1.0346,0.82729,0.6370899999999999,0.45145,0.31317,0.14805,0.0018261,-0.11742000000000001,-0.21494000000000002,-0.28421,-0.34714,-0.39794,-0.41317,-0.41241000000000005,-0.40575,-0.39304,-0.38727,-0.38322,-0.37653000000000003,-0.3701,-0.36661,-0.36151,-0.36258,-0.3726,-0.3921,-0.40465999999999996,-0.41189,-0.41318999999999995,-0.42305,-0.43433999999999995,-0.43922,-0.44976000000000005,-0.45285,-0.45406,-0.46233,-0.48700000000000004,-0.52404,-0.5645899999999999,-0.60318,-0.64307,-0.67404,-0.68685,-0.69275,-0.69713,-0.69843,-0.6957399999999999,-0.69627,-0.69402,-0.69299,-0.69098,-0.68626,-0.68406,-0.67866,-0.67781,-0.67616
